date,index,row_id,num_sold,elec,imports,cpi,gdp,oil,num_sold_,smooth,elec_,imports_,cpi_,gdp_,oil_,num_sold_nrm,num_sold_nrm_,xmas_bump,month,mnth_avg,month_avg,dow,dom
2017-03-28,4131.0,4131.0,369.0,7284.07,30690600000.0,0.229292061,99313.3,56.58,369.0,398.86215742851283,7065.354917405724,30338756079.822132,0.20033352297843068,99423.39636608538,56.58000000000004,-29.86215742851283,0.22877171937499802,0.0,0.1818181818181818,419.3637468680634,419.1203661918238,0.16666666666666666,0.9
2017-03-29,4179.0,4179.0,405.0,7284.07,30690600000.0,0.229292061,99313.3,56.58,405.0,398.90761640915747,7053.373483999101,30340823267.03836,0.1952838227996316,99426.20047031806,56.58000000000003,6.09238359084253,0.3693391196642756,0.0,0.1818181818181818,419.3637468680634,419.0793618922818,0.3333333333333333,0.9333333333333333
2017-03-30,4227.0,4227.0,399.0,7284.07,30690600000.0,0.229292061,99313.3,56.58,399.0,398.9579590150567,7041.7629534975085,30342731797.656143,0.19027246104205678,99429.00440749171,56.58000000000004,0.042040984943298554,0.3456847798546568,0.0,0.1818181818181818,419.3637468680634,419.0458189559908,0.5,0.9666666666666667
2017-03-31,4275.0,4275.0,421.0,7284.07,30690600000.0,0.229292061,99313.3,56.58,421.0,399.0134985909744,7030.512644139957,30344470019.272125,0.18529707443561694,99431.80821410439,56.58000000000001,21.986501409025607,0.4314785534673867,0.0,0.1818181818181818,419.3637468680634,419.0181229956686,0.6666666666666666,0.9999999999999999
2017-04-01,4323.0,4323.0,415.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,415.0,399.0745558340443,7019.6062611424295,30346026217.08993,0.18035508671076297,99434.61205019368,56.58000000000001,15.925444165955696,0.40778232385332536,0.0,0.2727272727272727,418.5968792425359,418.99545233018796,0.8333333333333333,0.0
2017-04-02,4371.0,4371.0,475.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,475.0,399.1412765083925,7009.02315312248,30347388784.444187,0.17544375313529526,99437.41615590948,56.58000000000003,75.85872349160752,0.6420966837858508,0.0,0.2727272727272727,418.5968792425359,418.9776041591985,1.0,0.03333333333333333
2017-04-03,4419.0,4419.0,397.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,397.0,399.2134862167034,6998.7398374549075,30348546650.403103,0.17056024017878144,99440.22068617292,56.58000000000001,-2.2134862167034157,0.33686660039725397,0.0,0.2727272727272727,418.5968792425359,418.9648183371868,0.0,0.06666666666666668
2017-04-04,4467.0,4467.0,411.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,411.0,399.2906569454694,6988.731201566251,30349489434.713516,0.16570167595169813,99443.02566730954,56.58000000000001,11.70934305453062,0.3912991104458529,0.0,0.2727272727272727,418.5968792425359,418.95760631570306,0.16666666666666666,0.1
2017-04-05,4515.0,4515.0,337.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,337.0,399.3720523794301,6978.971501520301,30350207506.525406,0.16086519408276134,99445.83099434964,56.580000000000005,-62.3720523794301,0.1016714620120163,0.0,0.2727272727272727,418.5968792425359,418.95660136301433,0.3333333333333333,0.13333333333333333
2017-04-06,4563.0,4563.0,370.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,370.0,399.45702036185247,6969.435212842436,30350692035.477814,0.1560479828597426,99448.6364283713,56.58000000000001,-29.45702036185247,0.2303556379178773,0.0,0.2727272727272727,418.5968792425359,418.9624358625179,0.5,0.16666666666666669
2017-04-07,4611.0,4611.0,389.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,389.0,399.5452801905156,6960.097722861341,30350935035.248116,0.15124734067523957,99451.44159392703,56.58000000000004,-10.545280190515598,0.30429272835104515,0.0,0.2727272727272727,418.5968792425359,418.97564171728357,0.6666666666666666,0.2
2017-04-08,4659.0,4659.0,386.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,386.0,399.63674415483024,6950.9358697965135,30350929399.512264,0.1464607388837368,99454.24597659823,56.58000000000001,-13.63674415483024,0.2922063815299925,0.0,0.2727272727272727,418.5968792425359,418.9965673658668,0.8333333333333333,0.23333333333333334
2017-04-09,4707.0,4707.0,473.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,473.0,399.73117034583623,6941.928345084796,30350668930.101917,0.14168589321184102,99457.04892072556,56.58000000000003,73.26882965416377,0.6319712689305003,0.0,0.2727272727272727,418.5968792425359,419.02534443316995,1.0,0.26666666666666666
2017-04-10,4755.0,4755.0,408.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,408.0,399.8280210030244,6933.055982435559,30350148356.97426,0.1369208448590413,99459.8496273731,56.58000000000001,8.17197899697561,0.37746947848977924,0.0,0.2727272727272727,418.5968792425359,419.06187958562685,0.0,0.3
2017-04-11,4803.0,4803.0,383.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,383.0,399.926448357436,6924.301960642198,30349363349.431602,0.13216405237102605,99462.64715258469,56.580000000000034,-16.926448357436016,0.27934499728281026,0.0,0.2727272727272727,418.5968792425359,419.1058631186352,0.16666666666666666,0.3333333333333333
2017-04-12,4851.0,4851.0,373.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,373.0,400.02548924770184,6915.651948186897,30348310517.84341,0.12741449525238605,99465.44040599657,56.58000000000002,-27.02548924770184,0.2398619199548152,0.0,0.2727272727272727,418.5968792425359,419.15679412071955,0.3333333333333333,0.3666666666666667
2017-04-13,4899.0,4899.0,358.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,358.0,400.12438948837575,6907.094217009703,30346987404.931164,0.12267179010509197,99468.22814987911,56.580000000000034,-42.124389488375755,0.18083145832505548,0.0,0.2727272727272727,418.5968792425359,419.2140205547677,0.5,0.4
2017-04-14,4947.0,4947.0,410.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,410.0,400.22293076787054,6898.619751136137,30345392465.479675,0.11793631983556824,99471.00899867895,56.58000000000001,9.777069232129463,0.38374471814487104,0.0,0.2727272727272727,418.5968792425359,419.276790435625,0.6666666666666666,0.43333333333333335
2017-04-15,4995.0,4995.0,471.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,471.0,400.3211912563318,6890.222373581384,30343525033.13847,0.11320937618103288,99473.78141914174,56.58000000000001,70.67880874366818,0.6218453572720191,0.0,0.2727272727272727,418.5968792425359,419.3443084643138,0.8333333333333333,0.4666666666666667
2017-04-16,5043.0,5043.0,427.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,427.0,400.4190863289606,6881.898456826543,30341385408.476376,0.10849309206134049,99476.54373109552,56.58000000000001,26.58091367103941,0.44944080716938206,0.0,0.2727272727272727,418.5968792425359,419.4157916603593,1.0,0.5
2017-04-17,5091.0,5091.0,382.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,382.0,400.5162160362677,6873.645209613475,30338975380.250473,0.10378965058134049,99479.2941089799,56.58000000000001,-18.51621603626768,0.2731296624922205,0.0,0.2727272727272727,418.5968792425359,419.49051787791285,0.0,0.5333333333333333
2017-04-18,5139.0,5139.0,403.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,403.0,400.61192366268597,6865.460222914693,30336298395.717316,0.09910106177313253,99482.03058420519,56.58000000000002,2.3880763373140326,0.35485680878674536,0.0,0.2727272727272727,418.5968792425359,419.5678625157165,0.16666666666666666,0.5666666666666667
2017-04-19,5187.0,5187.0,367.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,367.0,400.70540566389343,6857.341467778494,30333359591.908157,0.09442914949493317,99484.75104842875,56.580000000000034,-33.70540566389343,0.2137462066637391,0.0,0.2727272727272727,418.5968792425359,419.6473208943485,0.3333333333333333,0.6
2017-04-20,5235.0,5235.0,418.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,418.0,400.7959877131563,6849.287186298946,30330165761.28004,0.08977572112237912,99487.45320865841,56.58000000000002,17.204012286843692,0.4127809969485881,0.0,0.2727272727272727,418.5968792425359,419.7285161764729,0.5,0.6333333333333333
2017-04-21,5283.0,5283.0,514.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,514.0,400.88337978705107,6841.29547754,30326725163.04639,0.08514323066800458,99490.13441243714,56.580000000000034,113.11662021294893,0.7877596663711659,0.0,0.2727272727272727,418.5968792425359,419.8111948213666,0.6666666666666666,0.6666666666666666
2017-04-22,5331.0,5331.0,520.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,520.0,400.9674651372947,6833.364270306384,30323047496.742893,0.08053481795956144,99492.7916483053,56.58000000000004,119.03253486270529,0.8108884484129624,0.0,0.2727272727272727,418.5968792425359,419.89521297339274,0.8333333333333333,0.7
2017-04-23,5379.0,5379.0,542.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,542.0,401.0479585951485,6825.491433436308,30319143908.414356,0.0759541717872548,99495.42159610143,56.58000000000001,140.9520414048515,0.8965846626573502,0.0,0.2727272727272727,418.5968792425359,419.9805176733924,1.0,0.7333333333333333
2017-04-24,5427.0,5427.0,380.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,380.0,401.12452495914283,6817.674901326797,30315026973.225445,0.07140541037246936,99498.0206739836,56.58000000000003,-21.124524959142832,0.2629322522612705,0.0,0.2727272727272727,418.5968792425359,420.06712640307796,0.0,0.7666666666666667
2017-04-25,5475.0,5475.0,377.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,377.0,401.1967109309088,6809.912808768292,30310710654.067177,0.06689297833456452,99500.5850826144,56.58000000000004,-24.196710930908807,0.25092127442612433,0.0,0.2727272727272727,418.5968792425359,420.155107510816,0.16666666666666666,0.8
2017-04-26,5523.0,5523.0,347.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,347.0,401.26407000143,6802.203630457661,30306210236.005997,0.062421559249197456,99503.11084691458,56.58000000000004,-54.264070001430014,0.13337032318933473,0.0,0.2727272727272727,418.5968792425359,420.24456293757805,0.3333333333333333,0.8333333333333334
2017-04-27,5571.0,5571.0,369.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,369.0,401.32629795725967,6794.546321392063,30301542236.715763,0.057996002770471115,99505.5938557525,56.58000000000001,-32.32629795725967,0.21913794800000191,0.0,0.2727272727272727,418.5968792425359,420.3356397116162,0.5,0.8666666666666667
2017-04-28,5619.0,5619.0,385.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,385.0,401.38358715726025,6786.940454735954,30296724293.32655,0.05362126517652914,99508.02989990194,56.580000000000034,-16.38358715726025,0.2814673602851788,0.0,0.2727272727272727,418.5968792425359,420.4286053541873,0.6666666666666666,0.9
2017-04-29,5667.0,5667.0,444.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,444.0,401.4363535786454,6779.386353711982,30291775026.396873,0.04930236211983907,99510.4147085536,56.580000000000005,42.563646421354576,0.5119266887446929,0.0,0.2727272727272727,418.5968792425359,420.52382793730396,0.8333333333333333,0.9333333333333333
2017-04-30,5715.0,5715.0,431.0,6718.98,30195600000.0,0.171575636,99553.1,56.58,431.0,401.4848309637162,6771.885213611397,30286713881.95442,0.04504433233076571,99512.7439846277,56.58000000000002,29.515169036283794,0.46091253332089177,0.0,0.2727272727272727,418.5968792425359,420.6217410727337,1.0,0.9666666666666667
2017-05-01,5763.0,5763.0,357.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,357.0,401.52894782607433,6764.439209179876,30281560952.726242,0.04085221103836611,99515.0134390888,56.58,-44.52894782607433,0.1714306286998841,0.0,0.36363636363636365,422.598649645734,420.7228221140883,0.0,0.0
2017-05-02,5811.0,5811.0,379.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,379.0,401.5683754407778,6757.051591812824,30276336760.858135,0.0367310559088879,99517.21882441819,56.580000000000034,-22.5683754407778,0.2572873934240908,0.0,0.36363636363636365,422.598649645734,420.8275725566013,0.16666666666666666,0.03333333333333333
2017-05-03,5859.0,5859.0,401.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,401.0,401.60286726506985,6749.726790261408,30271061965.536797,0.0326861125845379,99519.35596735342,56.57999999999999,-0.6028672650698468,0.34316345504951873,0.0,0.36363636363636365,422.598649645734,420.9364801581356,0.3333333333333333,0.06666666666666668
2017-05-04,5907.0,5907.0,420.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,420.0,401.6323974123769,6742.470444204162,30265757110.26362,0.028722855262208753,99521.42080096075,56.580000000000005,18.367602587623082,0.41733015427184045,0.0,0.36363636363636365,422.598649645734,421.0500098658492,0.5,0.1
2017-05-05,5955.0,5955.0,428.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,428.0,401.6573493639011,6735.289378436518,30260442372.83447,0.024846988904976573,99523.40939605598,56.58000000000002,26.34265063609888,0.44850929714430365,0.0,0.36363636363636365,422.598649645734,421.1686040801004,0.6666666666666666,0.13333333333333333
2017-05-06,6003.0,6003.0,469.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,469.0,401.67832491118816,6728.1915157809135,30255137299.65795,0.0210644562144203,99525.31799195109,56.579999999999984,67.32167508881184,0.6087203517259113,0.0,0.36363636363636365,422.598649645734,421.29268117107205,0.8333333333333333,0.16666666666666669
2017-05-07,6051.0,6051.0,490.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,490.0,401.6957169979665,6721.185719885189,30249860524.508755,0.01738144877773133,99527.14302645551,56.57999999999999,88.30428300203351,0.6907536794233227,0.0,0.36363636363636365,422.598649645734,421.42262996840134,1.0,0.2
2017-05-08,6099.0,6099.0,400.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,400.0,401.7096610215099,6714.281561001126,30244629471.230583,0.013804421941647566,99528.88116502762,56.580000000000005,-1.7096610215098735,0.33883634874838625,0.0,0.36363636363636365,422.598649645734,421.5587869600277,0.0,0.23333333333333334
2017-05-09,6147.0,6147.0,376.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,376.0,401.72005730663307,6707.489000325554,30239460039.228413,0.010340113096948657,99530.52932893144,56.58000000000001,-25.720057306633066,0.2449656194878405,0.0,0.36363636363636365,422.598649645734,421.70136734885403,0.16666666666666666,0.26666666666666666
2017-05-10,6195.0,6195.0,372.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,372.0,401.7267810187383,6700.817992365239,30234366269.84538,0.006995563174969493,99532.08472222331,56.57999999999999,-29.72678101873828,0.22930098520465386,0.0,0.36363636363636365,422.598649645734,421.8504212804602,0.3333333333333333,0.3
2017-05-11,6243.0,6243.0,364.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,364.0,401.72994167494176,6694.278009953753,30229359990.952366,0.003778141254588903,99533.5448573681,56.58,-37.729941674941756,0.19801193365107292,0.0,0.36363636363636365,422.598649645734,422.0058043771858,0.5,0.3333333333333333
2017-05-12,6291.0,6291.0,400.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,400.0,401.7300211033397,6687.8775026055455,30224450436.346764,0.0006955722454206583,99534.90757926094,56.579999999999984,-1.730021103339709,0.33875674924046995,0.0,0.36363636363636365,422.598649645734,422.16715785746504,0.6666666666666666,0.3666666666666667
2017-05-13,6339.0,6339.0,440.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,440.0,401.72761921905413,6681.6233050901665,30219643835.947193,-0.0022440323702174543,99536.1710874149,56.57999999999997,38.272380780945866,0.49514961308411853,0.0,0.36363636363636365,422.598649645734,422.33390417179953,0.8333333333333333,0.4
2017-05-14,6387.0,6387.0,460.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,460.0,401.72339272932345,6675.5202826096,30214943517.60844,-0.0050322421027104635,99537.33395606783,56.58,58.27660727067655,0.5733578736469662,0.0,0.36363636363636365,422.598649645734,422.5052622026031,1.0,0.43333333333333335
2017-05-15,6435.0,6435.0,367.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,367.0,401.7180615300452,6669.571922843018,30210351767.17628,-0.007660707734230527,99538.39515195745,56.579999999999984,-34.71806153004519,0.20978714061931344,0.0,0.36363636363636365,422.598649645734,422.68028253331204,0.0,0.4666666666666667
2017-05-16,6483.0,6483.0,390.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,390.0,401.7121978833678,6663.780468810691,30205870305.906567,-0.01012131528366952,99539.35404951409,56.57999999999998,-11.712197883367821,0.29973056229954426,0.0,0.36363636363636365,422.598649645734,422.8578990446105,0.16666666666666666,0.5
2017-05-17,6531.0,6531.0,366.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,366.0,401.70633433999785,6658.146871102721,30201500260.65107,-0.012406249869459495,99540.2104432353,56.580000000000005,-35.70633433999785,0.20592340225044256,0.0,0.36363636363636365,422.598649645734,423.0369896150495,0.3333333333333333,0.5333333333333333
2017-05-18,6579.0,6579.0,397.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,397.0,401.7011296812465,6652.670773208869,30197242136.65805,-0.01450806157325684,99540.96455701401,56.58,-4.7011296812465275,0.32714094225384466,0.0,0.36363636363636365,422.598649645734,423.2164372747645,0.5,0.5666666666666667
2017-05-19,6627.0,6627.0,404.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,404.0,401.6976114350227,6647.350529705701,30193095793.357372,-0.016419732337791735,99541.61705021666,56.58000000000002,2.3023885649773206,0.3545218049999506,0.0,0.36363636363636365,422.598649645734,423.39518419090064,0.6666666666666666,0.6
2017-05-20,6675.0,6675.0,436.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,436.0,401.69686032838763,6642.183255622122,30189060423.518482,-0.01813474279265909,99542.16902032486,56.57999999999998,34.30313967161237,0.4796315202913339,0.0,0.36363636363636365,422.598649645734,423.5722736968432,0.8333333333333333,0.6333333333333333
2017-05-21,6723.0,6723.0,469.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,469.0,401.6996822945679,6637.164986732236,30185134812.83263,-0.019647192857151247,99542.62200198456,56.57999999999999,67.30031770543212,0.6086368531809834,0.0,0.36363636363636365,422.598649645734,423.74687893791736,1.0,0.6666666666666666
2017-05-22,6771.0,6771.0,378.0,6662.787,30297000000.0,-0.085640879,99553.1,56.58,378.0,401.7064229795156,6632.291092241576,30181318348.662643,-0.0209521296563319,99542.97796232652,56.57999999999999,-23.706422979515594,0.2528380977470895,0.0,0.36363636363636365,422.598649645734,423.918319409137,0.0,0.7
